Zeit,Temperatur Innen(℃),Luftfeuchtigkeit Innen(%),Temperatur Aussen(℃),Luftfeuchtigkeit Aussen(%),Taupunkt(℃),Gefühlte Temperatur(℃),Wind(m/s),Böe(m/s),Windrichtung(°),Abs. Luftdruck(hpa),Rel. Luftdruck(hpa),Sonneneinstrahlung(w/m2),UVI,Regen/Stunde(mm),Regen Event(mm),Regen/Tag(mm),Regen/Wochen(mm),Regen/Monat(mm),Regen/Jahre(mm),Pm2.5(ug/m3)
2024/8/1 6:59,24.0,64,18.6,99,18.4,18.6,0.0,0.0,258,999.3,999.3,57.7,0,0.0,0.0,0.0,0.0,0.0,597.4,--
2024/8/1 7:14,24.0,65,18.5,98,18.2,18.5,0.9,1.0,349,999.1,999.1,70.6,0,0.0,0.0,0.0,0.0,0.0,597.4,--
2024/8/1 7:29,24.0,65,19.0,96,18.4,19.0,0.6,1.0,10,999.3,999.3,69.2,0,0.0,0.0,0.0,0.0,0.0,597.4,--
2024/8/1 7:44,24.0,66,19.0,94,17.9,19.0,0.0,0.0,12,999.5,999.5,71.0,0,0.0,0.0,0.0,0.0,0.0,597.4,--
2024/8/1 7:59,24.0,66,19.1,95,18.2,19.1,0.0,0.0,6,999.4,999.4,89.1,0,0.0,0.0,0.0,0.0,0.0,597.4,--
2024/8/1 8:14,24.1,66,19.3,95,18.4,19.3,0.4,0.5,6,999.1,999.1,108.5,1,0.0,0.0,0.0,0.0,0.0,597.4,--
2024/8/1 8:29,24.1,66,19.6,95,18.7,19.6,0.3,0.5,354,999.2,999.2,133.8,1,0.0,0.0,0.0,0.0,0.0,597.4,--
2024/8/1 8:44,24.1,66,19.9,93,18.7,19.9,0.5,0.5,15,998.9,998.9,157.7,1,0.0,0.0,0.0,0.0,0.0,597.4,--
2024/8/1 8:59,24.2,66,20.3,92,19.0,20.3,0.5,0.5,24,999.0,999.0,175.0,1,0.0,0.0,0.0,0.0,0.0,597.4,--
2024/8/1 9:14,24.2,67,20.7,92,19.4,20.7,0.5,0.5,9,999.0,999.0,183.5,1,0.0,0.0,0.0,0.0,0.0,597.4,--
2024/8/1 9:29,24.2,67,21.0,91,19.5,21.0,0.5,0.5,340,998.9,998.9,107.4,1,0.0,0.0,0.0,0.0,0.0,597.4,--
2024/8/1 9:44,24.1,68,21.1,90,19.4,21.1,0.0,0.0,342,999.2,999.2,118.6,1,0.0,0.0,0.0,0.0,0.0,597.4,--
2024/8/1 9:59,24.1,68,21.8,89,19.9,21.8,0.0,0.0,342,999.2,999.2,150.5,1,0.0,0.0,0.0,0.0,0.0,597.4,--
2024/8/1 10:14,24.1,68,21.9,88,19.8,21.9,0.0,0.0,12,999.1,999.1,145.2,1,0.0,0.0,0.0,0.0,0.0,597.4,--
2024/8/1 10:29,24.0,69,22.0,89,20.1,22.0,0.0,0.0,28,999.4,999.4,107.0,1,0.0,0.0,0.0,0.0,0.0,597.4,--
2024/8/1 10:44,24.0,69,21.6,90,19.9,21.6,0.0,0.0,50,999.3,999.3,83.1,0,0.0,0.0,0.0,0.0,0.0,597.4,--
2024/8/1 10:59,24.0,69,21.0,91,19.5,21.0,0.0,0.0,46,999.0,999.0,46.3,0,0.0,0.0,0.0,0.0,0.0,597.4,--
2024/8/1 11:14,24.0,68,20.6,92,19.3,20.6,0.4,0.5,83,999.2,999.2,46.2,0,0.3,0.3,0.3,0.3,0.3,597.7,--
2024/8/1 11:29,24.1,68,20.3,95,19.4,20.3,0.1,0.5,306,999.3,999.3,45.4,0,0.3,0.3,0.3,0.3,0.3,597.7,--
2024/8/1 11:44,24.1,68,20.0,96,19.4,20.0,0.5,0.5,240,999.5,999.5,48.0,0,0.5,0.5,0.5,0.5,0.5,597.9,--
2024/8/1 11:59,24.1,67,20.0,97,19.6,20.0,0.5,0.5,101,999.5,999.5,68.9,0,1.8,1.8,1.8,1.8,1.8,599.2,--
2024/8/1 12:14,24.2,67,20.1,98,19.8,20.1,0.5,0.5,273,999.5,999.5,158.7,1,2.2,2.5,2.5,2.5,2.5,599.9,--
2024/8/1 12:29,24.1,67,20.4,98,20.1,20.4,0.0,0.0,54,999.2,999.2,79.5,0,2.2,2.5,2.5,2.5,2.5,599.9,--
2024/8/1 12:44,24.1,67,20.1,98,19.8,20.1,0.0,0.0,53,999.4,999.4,58.6,0,2.3,3.1,3.1,3.1,3.1,600.5,--
2024/8/1 12:59,24.2,67,20.4,98,20.1,20.4,0.3,0.5,44,999.4,999.4,122.0,1,3.0,4.8,4.8,4.8,4.8,602.2,--
2024/8/1 13:14,24.2,66,20.6,98,20.3,20.6,0.0,0.0,358,999.3,999.3,272.3,2,2.8,5.3,5.3,5.3,5.3,602.7,--
2024/8/1 13:29,24.3,66,21.0,97,20.6,21.0,0.0,0.0,8,998.8,998.8,330.1,3,2.8,5.3,5.3,5.3,5.3,602.7,--
2024/8/1 13:44,24.4,66,21.2,96,20.6,21.2,0.4,0.5,21,998.9,998.9,140.4,1,2.0,5.3,5.3,5.3,5.3,602.7,--
2024/8/1 13:59,24.4,66,21.7,94,20.6,21.7,0.0,0.0,19,999.0,999.0,225.4,2,0.2,5.3,5.3,5.3,5.3,602.7,--
2024/8/1 14:14,24.4,66,22.1,92,20.8,22.1,0.8,1.0,355,998.8,998.8,232.0,2,0.0,5.3,5.3,5.3,5.3,602.7,--
2024/8/1 14:29,24.5,66,22.1,92,20.8,22.1,0.1,0.5,3,998.9,998.9,296.2,2,0.0,5.3,5.3,5.3,5.3,602.7,--
2024/8/1 14:44,24.5,66,21.8,93,20.6,21.8,1.1,1.5,348,998.6,998.6,117.6,1,0.0,5.3,5.3,5.3,5.3,602.7,--
2024/8/1 14:59,24.5,66,22.1,94,21.0,22.1,0.0,0.0,47,998.6,998.6,137.2,1,0.0,5.3,5.3,5.3,5.3,602.7,--
2024/8/1 15:14,24.5,66,22.1,93,20.9,22.1,0.1,0.5,36,998.6,998.6,144.6,1,0.0,5.3,5.3,5.3,5.3,602.7,--
2024/8/1 15:29,24.6,66,22.1,92,20.8,22.1,1.3,1.5,345,998.8,998.8,152.7,1,0.0,5.3,5.3,5.3,5.3,602.7,--
2024/8/1 15:44,24.6,66,22.6,92,21.3,22.6,0.2,0.5,57,998.7,998.7,287.9,2,0.0,5.3,5.3,5.3,5.3,602.7,--
2024/8/1 15:59,24.7,66,22.4,92,21.1,22.4,0.1,0.5,76,998.7,998.7,150.5,1,0.0,5.3,5.3,5.3,5.3,602.7,--
2024/8/1 16:14,24.6,66,21.7,94,20.6,21.7,0.6,1.0,88,998.5,998.5,56.7,0,0.0,5.3,5.3,5.3,5.3,602.7,--
2024/8/1 16:29,24.6,66,21.1,95,20.2,21.1,0.5,1.0,115,998.5,998.5,120.7,1,0.0,5.3,5.3,5.3,5.3,602.7,--
2024/8/1 16:44,24.7,66,20.9,96,20.3,20.9,0.6,1.0,9,998.3,998.3,185.6,1,0.0,5.3,5.3,5.3,5.3,602.7,--
2024/8/1 16:59,24.7,66,21.0,95,20.1,21.0,0.8,1.0,348,998.4,998.4,124.1,1,0.0,5.3,5.3,5.3,5.3,602.7,--
2024/8/1 17:14,24.7,66,21.0,96,20.4,21.0,0.1,0.5,40,998.5,998.5,99.4,0,0.0,5.3,5.3,5.3,5.3,602.7,--
2024/8/1 17:29,24.7,66,20.7,96,20.1,20.7,0.4,0.5,88,998.6,998.6,98.8,0,0.0,5.3,5.3,5.3,5.3,602.7,--
2024/8/1 17:44,24.7,67,20.9,97,20.5,20.9,0.0,0.0,11,998.8,998.8,100.7,0,0.0,5.3,5.3,5.3,5.3,602.7,--
2024/8/1 17:59,24.7,67,21.1,96,20.5,21.1,0.8,1.5,325,998.8,998.8,138.2,1,0.0,5.3,5.3,5.3,5.3,602.7,--
2024/8/1 18:14,24.7,66,21.3,95,20.4,21.3,0.0,0.0,24,998.7,998.7,153.9,1,0.0,5.3,5.3,5.3,5.3,602.7,--
2024/8/1 18:29,24.7,66,21.2,93,20.0,21.2,1.2,1.5,339,998.8,998.8,67.4,0,0.0,5.3,5.3,5.3,5.3,602.7,--
2024/8/1 18:44,24.7,66,21.1,94,20.0,21.1,0.0,0.0,42,998.8,998.8,67.3,0,0.0,5.3,5.3,5.3,5.3,602.7,--
2024/8/1 18:59,24.6,66,20.9,95,20.0,20.9,0.6,1.0,57,998.8,998.8,42.0,0,0.0,5.3,5.3,5.3,5.3,602.7,--
2024/8/1 19:14,24.6,66,20.6,95,19.7,20.6,0.8,1.0,57,998.9,998.9,22.8,0,0.0,5.3,5.3,5.3,5.3,602.7,--
2024/8/1 19:29,24.6,66,20.5,95,19.6,20.5,0.8,1.0,349,998.7,998.7,54.7,0,0.0,5.3,5.3,5.3,5.3,602.7,--
2024/8/1 19:44,24.5,66,20.3,95,19.4,20.3,1.1,1.5,340,998.9,998.9,31.3,0,0.0,5.3,5.3,5.3,5.3,602.7,--
2024/8/1 19:59,24.5,66,20.4,95,19.5,20.4,0.7,1.0,37,998.8,998.8,36.8,0,0.0,5.3,5.3,5.3,5.3,602.7,--
2024/8/1 20:14,24.5,66,20.3,95,19.4,20.3,0.8,1.0,356,999.1,999.1,5.6,0,0.0,5.3,5.3,5.3,5.3,602.7,--
2024/8/1 20:29,24.5,66,20.1,96,19.5,20.1,0.5,0.5,352,999.1,999.1,1.5,0,0.3,5.6,5.6,5.6,5.6,603.0,--
2024/8/1 20:44,24.5,66,19.8,97,19.4,19.8,0.2,0.5,28,999.1,999.1,5.5,0,0.8,6.1,6.1,6.1,6.1,603.5,--
2024/8/1 20:59,24.5,66,19.8,98,19.5,19.8,0.4,0.5,13,999.1,999.1,1.0,0,0.8,6.1,6.1,6.1,6.1,603.5,--
2024/8/1 21:14,24.4,66,19.7,98,19.4,19.7,0.4,0.5,1,999.4,999.4,0.4,0,0.8,6.1,6.1,6.1,6.1,603.5,--
2024/8/1 21:29,24.4,66,19.6,98,19.3,19.6,0.4,0.5,359,999.5,999.5,0.2,0,0.5,6.4,6.4,6.4,6.4,603.8,--
2024/8/1 21:44,24.4,66,19.5,99,19.3,19.5,0.1,0.5,26,999.9,999.9,0.0,0,0.3,6.4,6.4,6.4,6.4,603.8,--
2024/8/1 21:59,24.4,66,19.5,99,19.3,19.5,1.3,2.0,338,999.9,999.9,0.0,0,0.3,6.4,6.4,6.4,6.4,603.8,--
2024/8/1 22:14,24.3,66,19.4,99,19.2,19.4,1.0,1.5,15,1000.0,1000.0,0.0,0,0.3,6.4,6.4,6.4,6.4,603.8,--
2024/8/1 22:29,24.3,66,19.3,98,19.0,19.3,0.8,1.0,341,1000.0,1000.0,0.0,0,0.0,6.4,6.4,6.4,6.4,603.8,--
2024/8/1 22:44,24.3,66,19.3,98,19.0,19.3,1.0,1.5,335,1000.4,1000.4,0.0,0,0.0,6.4,6.4,6.4,6.4,603.8,--
2024/8/1 22:59,24.3,66,19.2,98,18.9,19.2,0.4,0.5,34,1000.0,1000.0,0.0,0,0.0,6.4,6.4,6.4,6.4,603.8,--
2024/8/1 23:14,24.2,66,19.1,99,18.9,19.1,0.5,0.5,41,1000.1,1000.1,0.0,0,0.0,6.4,6.4,6.4,6.4,603.8,--
2024/8/1 23:29,24.2,66,19.0,99,18.8,19.0,0.1,0.5,48,1000.3,1000.3,0.0,0,0.0,6.4,6.4,6.4,6.4,603.8,--
2024/8/1 23:44,24.2,66,19.0,99,18.8,19.0,0.1,0.5,61,1000.8,1000.8,0.0,0,0.0,6.4,6.4,6.4,6.4,603.8,--
2024/8/1 23:59,24.2,66,18.9,99,18.7,18.9,0.4,0.5,65,1000.6,1000.6,0.0,0,0.0,6.4,6.4,6.4,6.4,603.8,--
2024/8/2 0:00,24.2,66,18.9,99,18.7,18.9,0.1,0.5,43,1000.7,1000.7,0.0,0,0.0,6.4,0.0,6.4,6.4,603.8,--
2024/8/2 0:14,24.2,66,18.8,99,18.6,18.8,0.4,0.5,42,1000.6,1000.6,0.0,0,0.0,6.4,0.0,6.4,6.4,603.8,--
2024/8/2 0:29,24.2,66,18.8,99,18.6,18.8,0.9,1.0,349,1000.5,1000.5,0.0,0,0.0,6.4,0.0,6.4,6.4,603.8,--
2024/8/2 0:44,24.1,66,18.7,99,18.5,18.7,0.0,0.0,48,1000.5,1000.5,0.0,0,0.0,6.4,0.0,6.4,6.4,603.8,--
2024/8/2 0:59,24.2,66,18.6,99,18.4,18.6,0.7,1.0,23,1000.5,1000.5,0.0,0,0.0,6.4,0.0,6.4,6.4,603.8,--
2024/8/2 1:14,24.1,66,18.6,99,18.4,18.6,1.2,2.0,355,1000.4,1000.4,0.0,0,0.0,6.4,0.0,6.4,6.4,603.8,--
2024/8/2 1:29,24.1,66,18.5,99,18.3,18.5,1.1,1.5,344,1000.5,1000.5,0.0,0,0.0,6.4,0.0,6.4,6.4,603.8,--
2024/8/2 1:44,24.1,66,18.5,99,18.3,18.5,0.7,1.0,353,1000.4,1000.4,0.0,0,0.0,6.4,0.0,6.4,6.4,603.8,--
2024/8/2 1:59,24.1,66,18.5,98,18.2,18.5,1.3,2.0,21,1000.5,1000.5,0.0,0,0.0,6.4,0.0,6.4,6.4,603.8,--
2024/8/2 2:14,24.1,66,18.6,98,18.3,18.6,1.0,1.0,338,1000.3,1000.3,0.0,0,0.0,6.4,0.0,6.4,6.4,603.8,--
2024/8/2 2:29,24.1,66,18.6,98,18.3,18.6,0.6,1.0,10,1000.5,1000.5,0.0,0,0.0,6.4,0.0,6.4,6.4,603.8,--
2024/8/2 2:44,24.0,66,18.6,98,18.3,18.6,0.1,0.5,7,1000.6,1000.6,0.0,0,0.0,6.4,0.0,6.4,6.4,603.8,--
2024/8/2 2:59,24.0,66,18.5,98,18.2,18.5,0.0,0.0,13,1000.2,1000.2,0.0,0,0.0,6.4,0.0,6.4,6.4,603.8,--
2024/8/2 3:14,24.0,66,18.0,98,17.7,18.0,0.0,0.0,12,1000.1,1000.1,0.0,0,0.0,6.4,0.0,6.4,6.4,603.8,--
2024/8/2 3:29,24.0,66,17.5,99,17.3,17.5,0.0,0.0,15,1000.3,1000.3,0.0,0,0.0,6.4,0.0,6.4,6.4,603.8,--
2024/8/2 3:44,24.0,66,17.4,99,17.2,17.4,0.0,0.0,27,1000.1,1000.1,0.0,0,0.0,6.4,0.0,6.4,6.4,603.8,--
2024/8/2 3:59,24.0,66,17.2,99,17.0,17.2,0.2,0.5,44,1000.0,1000.0,0.0,0,0.0,6.4,0.0,6.4,6.4,603.8,--
2024/8/2 4:14,24.0,66,17.1,99,16.9,17.1,0.0,0.0,0,1000.2,1000.2,0.0,0,0.0,6.4,0.0,6.4,6.4,603.8,--
2024/8/2 4:29,23.9,66,17.1,99,16.9,17.1,0.0,0.0,39,1000.2,1000.2,0.0,0,0.0,6.4,0.0,6.4,6.4,603.8,--
2024/8/2 4:44,23.9,66,17.2,99,17.0,17.2,0.2,0.5,346,1000.4,1000.4,0.0,0,0.0,6.4,0.0,6.4,6.4,603.8,--
2024/8/2 4:59,23.9,66,17.4,99,17.2,17.4,0.6,1.0,336,1000.2,1000.2,0.0,0,0.0,6.4,0.0,6.4,6.4,603.8,--
2024/8/2 5:14,23.9,66,17.5,99,17.3,17.5,0.8,1.0,323,1000.3,1000.3,0.0,0,0.0,6.4,0.0,6.4,6.4,603.8,--
2024/8/2 5:29,23.9,66,17.5,99,17.3,17.5,0.3,0.5,353,1000.4,1000.4,0.0,0,0.0,6.4,0.0,6.4,6.4,603.8,--
2024/8/2 5:44,23.9,66,17.5,99,17.3,17.5,0.0,0.0,352,1000.4,1000.4,0.2,0,0.0,6.4,0.0,6.4,6.4,603.8,--
2024/8/2 5:59,23.8,66,17.6,99,17.4,17.6,0.0,0.0,353,1000.6,1000.6,0.9,0,0.0,6.4,0.0,6.4,6.4,603.8,--
2024/8/2 6:14,23.9,66,17.6,99,17.4,17.6,0.0,0.0,353,1000.7,1000.7,3.2,0,0.0,6.4,0.0,6.4,6.4,603.8,--
2024/8/2 6:29,23.9,66,17.7,99,17.5,17.7,0.0,0.0,353,1000.4,1000.4,4.9,0,0.0,6.4,0.0,6.4,6.4,603.8,--
2024/8/2 6:44,23.9,66,17.6,99,17.4,17.6,0.5,0.5,347,1000.7,1000.7,9.2,0,0.0,6.4,0.0,6.4,6.4,603.8,--
2024/8/2 6:59,23.9,66,17.7,99,17.5,17.7,0.0,0.0,347,1000.6,1000.6,20.0,0,0.0,6.4,0.0,6.4,6.4,603.8,--
2024/8/2 7:14,23.9,66,17.9,99,17.7,17.9,0.0,0.0,348,1000.6,1000.6,40.7,0,0.0,6.4,0.0,6.4,6.4,603.8,--
2024/8/2 7:29,23.9,66,18.0,99,17.8,18.0,0.0,0.0,358,1000.7,1000.7,67.1,0,0.0,6.4,0.0,6.4,6.4,603.8,--
2024/8/2 7:44,24.0,66,18.0,99,17.8,18.0,0.0,0.0,358,1000.7,1000.7,65.7,0,0.0,6.4,0.0,6.4,6.4,603.8,--
2024/8/2 7:59,23.9,67,18.2,99,18.0,18.2,0.0,0.0,356,1000.6,1000.6,95.1,0,0.0,6.4,0.0,6.4,6.4,603.8,--
2024/8/2 8:14,23.8,67,18.3,99,18.1,18.3,0.0,0.0,348,1000.6,1000.6,94.3,0,0.0,6.4,0.0,6.4,6.4,603.8,--
2024/8/2 8:29,23.7,67,18.3,99,18.1,18.3,0.2,0.5,341,1000.7,1000.7,97.7,0,0.0,6.4,0.0,6.4,6.4,603.8,--
2024/8/2 8:44,23.6,67,18.6,98,18.3,18.6,0.0,0.0,347,1000.9,1000.9,171.8,1,0.0,6.4,0.0,6.4,6.4,603.8,--
2024/8/2 8:59,23.6,67,19.7,90,18.0,19.7,0.7,1.0,339,1000.5,1000.5,239.9,2,0.0,6.4,0.0,6.4,6.4,603.8,--
2024/8/2 9:14,23.6,66,19.8,89,17.9,19.8,0.5,0.5,331,1000.9,1000.9,163.5,1,0.0,6.4,0.0,6.4,6.4,603.8,--
2024/8/2 9:29,23.7,66,20.4,87,18.2,20.4,0.0,0.0,358,1000.9,1000.9,257.4,2,0.0,6.4,0.0,6.4,6.4,603.8,--
2024/8/2 9:44,23.7,66,21.5,83,18.5,21.5,0.4,0.5,2,1000.9,1000.9,263.3,2,0.0,6.4,0.0,6.4,6.4,603.8,--
2024/8/2 9:59,23.7,65,20.5,85,17.9,20.5,0.2,0.5,1,1000.8,1000.8,142.7,1,0.0,6.4,0.0,6.4,6.4,603.8,--
2024/8/2 10:14,23.7,65,20.9,86,18.5,20.9,0.0,0.0,1,1000.9,1000.9,282.9,2,0.0,6.4,0.0,6.4,6.4,603.8,--
2024/8/2 10:29,23.7,65,21.6,81,18.2,21.6,0.1,0.5,353,1000.8,1000.8,417.9,4,0.0,6.4,0.0,6.4,6.4,603.8,--
2024/8/2 10:44,23.8,65,21.6,83,18.6,21.6,0.3,0.5,351,1000.7,1000.7,189.1,1,0.0,6.4,0.0,6.4,6.4,603.8,--
2024/8/2 10:59,23.8,65,21.5,82,18.3,21.5,0.3,0.5,357,1000.9,1000.9,256.9,2,0.0,6.4,0.0,6.4,6.4,603.8,--
2024/8/2 11:14,24.0,65,22.7,78,18.7,22.7,0.6,1.0,351,1000.8,1000.8,411.0,4,0.0,6.4,0.0,6.4,6.4,603.8,--
2024/8/2 11:29,24.1,65,22.1,79,18.3,22.1,0.6,1.0,336,1000.9,1000.9,170.4,1,0.0,6.4,0.0,6.4,6.4,603.8,--
2024/8/2 11:44,24.0,65,21.7,82,18.5,21.7,0.3,0.5,349,1000.9,1000.9,198.4,1,0.0,6.4,0.0,6.4,6.4,603.8,--
2024/8/2 11:59,24.0,65,22.1,79,18.3,22.1,1.3,1.5,352,1000.7,1000.7,566.2,5,0.0,6.4,0.0,6.4,6.4,603.8,--
2024/8/2 12:14,24.3,65,23.5,74,18.6,23.5,0.0,0.0,356,1000.8,1000.8,584.8,5,0.0,6.4,0.0,6.4,6.4,603.8,--
2024/8/2 12:29,24.4,65,23.5,74,18.6,23.5,1.6,2.0,359,1000.7,1000.7,467.9,4,0.0,6.4,0.0,6.4,6.4,603.8,--
2024/8/2 12:44,24.5,65,23.4,74,18.5,23.4,1.3,1.5,321,1000.8,1000.8,250.6,2,0.0,6.4,0.0,6.4,6.4,603.8,--
2024/8/2 12:59,24.6,65,23.8,73,18.7,23.8,0.3,0.5,3,1000.8,1000.8,665.5,6,0.0,6.4,0.0,6.4,6.4,603.8,--
2024/8/2 13:14,24.7,65,24.0,70,18.2,24.0,0.1,0.5,348,1000.6,1000.6,407.3,3,0.0,6.4,0.0,6.4,6.4,603.8,--
2024/8/2 13:29,24.7,64,23.5,72,18.2,23.5,0.7,1.0,3,1000.5,1000.5,409.6,3,0.0,6.4,0.0,6.4,6.4,603.8,--
2024/8/2 13:44,24.8,64,23.9,70,18.1,23.9,1.3,1.5,356,1000.5,1000.5,589.0,5,0.0,6.4,0.0,6.4,6.4,603.8,--
2024/8/2 13:59,24.8,63,24.7,66,17.9,24.7,1.7,2.0,336,1000.3,1000.3,609.3,5,0.0,6.4,0.0,6.4,6.4,603.8,--
2024/8/2 14:14,25.0,63,24.9,63,17.4,24.9,0.5,0.5,346,1000.1,1000.1,643.8,6,0.0,6.4,0.0,6.4,6.4,603.8,--
2024/8/2 14:29,25.1,62,25.5,64,18.2,25.5,0.4,0.5,356,1000.0,1000.0,468.0,4,0.0,6.4,0.0,6.4,6.4,603.8,--
2024/8/2 14:44,25.2,62,25.3,64,18.0,25.3,1.5,2.0,358,1000.0,1000.0,570.4,5,0.0,6.4,0.0,6.4,6.4,603.8,--
2024/8/2 14:59,25.3,62,24.8,67,18.3,24.8,2.3,3.1,323,1000.1,1000.1,240.4,2,0.0,6.4,0.0,6.4,6.4,603.8,--
2024/8/2 15:14,25.3,62,24.6,66,17.8,24.6,1.3,1.5,46,1000.1,1000.1,553.6,5,0.0,6.4,0.0,6.4,6.4,603.8,--
2024/8/2 15:29,25.4,61,25.7,63,18.1,25.7,1.0,1.0,34,999.9,999.9,525.1,5,0.0,6.4,0.0,6.4,6.4,603.8,--
2024/8/2 15:44,25.6,61,26.1,61,18.0,26.1,0.4,0.5,10,999.8,999.8,509.2,4,0.0,6.4,0.0,6.4,6.4,603.8,--
2024/8/2 15:59,25.8,61,25.4,62,17.6,25.4,2.6,3.1,7,999.4,999.4,493.0,4,0.0,6.4,0.0,6.4,6.4,603.8,--
2024/8/2 16:14,26.0,61,25.5,61,17.5,25.5,1.1,1.5,358,999.6,999.6,457.8,4,0.0,6.4,0.0,6.4,6.4,603.8,--
2024/8/2 16:29,26.1,61,25.9,59,17.3,25.9,0.8,1.0,347,999.5,999.5,450.5,4,0.0,6.4,0.0,6.4,6.4,603.8,--
